Fuel [kg/s],Air [kg/s],Air [C],Catalyst_Porosity,O2 [%],Fuel_outlet_temp
0.0006988521093414497,0.0007316203019656791,773.4491116377066,0.41588526185995317,10.075340704377764,530.937565190223
0.0006802901670329342,0.0007295238051552585,721.5996225889509,0.43735122593695064,9.086349912457068,564.9636516558691
0.000709930912370561,0.0007732359655621617,713.151725341401,0.4027880947137858,10.180805885285844,528.0701860440865
0.0006966570429448464,0.0008187678050560652,712.0797214165601,0.43665179395344456,9.846964823278002,551.600520519917
0.0007219359153654683,0.0007856614431512118,729.2645720630712,0.4405411948573804,9.44517398980631,539.3760107923407
0.0006716432351376252,0.0007790408876469897,652.7579456235704,0.42963523954052,10.086629986134632,547.3926625876255
0.0007164216303886779,0.0007194611047353132,777.5619646711101,0.4457215815964949,10.4619738923273,563.5367017104153
0.0007086615962229346,0.0008233789778760308,726.9287733317421,0.43768783602995437,9.80511866224007,568.2684215012665
0.0006811137405752903,0.0007636915306423214,762.1945065695165,0.4498791691087559,9.897399203325714,542.2062226064912
0.0006895853371006184,0.0008246867664198126,704.3082657548802,0.4413689346297123,10.767305112738594,565.2683154660497
0.0007266482095874573,0.0007991775440150275,736.7316458948849,0.4549015716199164,10.609697183941481,547.1866764100072
0.0006855873010352539,0.0007665096323810654,728.2907444066752,0.47054567524961227,10.300072010485085,575.2171643259452
0.0007481588422613266,0.000756535644106426,721.1440262301329,0.43550007951248465,10.571983363704714,555.5963313518948
0.000723548198260407,0.0007868022121989832,742.0573131895054,0.42770396896290264,9.63125339789835,594.2407587875728
0.0007149780798590844,0.0007306481358934548,746.5613403664746,0.42297266049296256,10.06185381787793,561.2704868191466
0.0006990446468293605,0.0007742537091187683,732.3143662755392,0.4313615402619751,9.546951223805726,567.1495968005435
0.0007347730073581487,0.0007439214886502542,752.3359341468538,0.40847872960475634,9.811077900766902,576.7116767043631
0.0007128929009276845,0.0007000429824624427,678.3393357156735,0.4513872600452398,10.243903444907916,539.5584370669549
0.0007163928186059724,0.0007167333572632509,740.1518609555349,0.48572701372127947,9.549983215557695,585.1930185084242
0.000783946999005746,0.0007401581148462797,722.5425367030718,0.4322187870095796,9.900639384187437,608.7703462078491
0.0007366642817847512,0.0006935178557103443,785.9078058274187,0.46186036854983636,10.122246878543828,552.2145653600633
0.0007267483984522387,0.0007553791809744044,700.0054694030359,0.4479065652603468,10.169132411534578,545.0723807711424
0.0007265228665701382,0.0007468219359306202,733.7682918801603,0.4744485951956343,10.482618935603917,578.8814879129831
0.000709646520743128,0.0007619116091957657,694.9981412803679,0.4746830315629944,9.809624307829464,535.4885874760113
0.0006704922419669348,0.0007308982354095208,796.7808389336261,0.4578803556580241,8.923994762931141,520.772701720194
0.0007606697037385762,0.0008048551099157529,729.6745886655294,0.42939646104550494,10.05918064142839,554.3017452154108
0.0007482375497861085,0.0008184378158826814,688.5456379082367,0.4642223293618417,10.280242805392149,529.8929314601706
0.0006963019819983276,0.0007695488479495305,762.5376800621111,0.40895487392720076,10.653542344490285,544.3269027098883
0.0007711647368393301,0.0007965733583208901,697.0467069555572,0.44778923297497697,9.932785543869317,554.4661168395008
0.0007869429297008578,0.0008082891650617173,708.2140003399236,0.4675098634609241,9.176243667112754,548.0289584380811
0.0007362501134519728,0.0007629000416623253,697.2312509823253,0.47485494184670674,10.520364634470873,537.0135178226236
0.0007861571202660992,0.000857612540241849,689.4134208965221,0.4797563229743291,9.991628818183916,522.217313558368
0.0007333739311741229,0.0008338906225673907,740.7625366004982,0.42035459998516855,9.633717759478465,588.1751248957715
0.0007426581649427498,0.0007641285326646667,706.4842058077772,0.45562612036929573,10.295027794984648,542.4669307792719
0.0007330935538999192,0.000749858485236436,746.7919164849292,0.4227450192503932,10.3977866051802,558.9157811986692
0.0007801351275404033,0.0007512192703166316,737.3692204579216,0.46528161607346025,9.864073475947277,554.334848752122
0.0007743013867666819,0.0007782229500060343,720.981489879332,0.4639908594307695,9.837812298746794,541.1110143478148
0.0007231551229548758,0.0008449280135461487,706.7998365844674,0.4488902217902226,10.838810718089817,546.2276411629616
0.0007421185874647353,0.0007876097975696597,729.5138264774328,0.46321118290037705,10.615744987259843,561.5648123954857
0.0007594791102824641,0.0007605733535326305,721.1630486891866,0.4697414913831676,10.509245993745981,564.6779159023744
0.0007907927766496174,0.0007181260439284944,676.9713137368461,0.4624844059626456,9.976006402458397,553.7306553781499
0.0008117049340689021,0.0007547408592847345,713.9363838185266,0.4541700549544059,10.493422168735192,546.1255668342674
0.0007459716357020653,0.0008114418662487809,719.326619904529,0.4294550079310793,9.953472183557427,557.7774591177277
0.0007194492422362548,0.0008242696683653029,688.5542590488325,0.46739733486642626,10.127176069015263,553.7099715490618
0.0007371104110042349,0.0008014081555088518,714.8780570302063,0.4820501881314661,10.420604239573398,561.3531469752627
0.0007951922763857885,0.0007973036190288367,710.1775778205952,0.44914692660735434,10.321636849451636,606.5831891060653
0.0007281995957033885,0.0008037821092823079,739.2072826764825,0.4773413093878009,10.228575710265238,584.8044948088914
0.0007500526556397551,0.000711423870137356,754.0243447198862,0.4370865977252952,9.424544715024354,546.276924339296
0.0007996638791349689,0.000782055446199272,741.9029017277778,0.4430586080121464,9.746526906643304,539.0095152345302
0.0007541001445316091,0.0007977320017958794,714.2632825854869,0.48806131582526613,10.429204863775546,599.5177448292693
0.0007369508642563165,0.000827665212538176,662.5937169696325,0.44674398211808053,9.61997835245492,517.46619866052
0.0007875854977855255,0.0007942823654165233,729.1947832287393,0.442428687588089,9.879555514584862,603.2572675673447
0.0007999541213428082,0.0007185790682764544,713.9308697128276,0.4703414275278195,9.521658550386602,553.9167164117865
0.0007389906663229453,0.0007655539424583845,756.3888279945211,0.4367825419669353,10.00038254736658,555.8331071267097
0.0007444062464603945,0.0007897333047050455,713.2672667511783,0.47316369317278395,9.294325252947214,553.3522583579979
0.0007229809492025419,0.0008020927273540828,675.0692511255307,0.4599008509647203,9.717843498443827,583.4815643768725
0.000760930206507501,0.0008257763002983522,758.341478822869,0.4753049331493512,9.355235289371794,601.2794050425344
0.0007803877231083101,0.000805415986300569,713.4392453522469,0.4387194712035171,10.023201712696254,596.8674962637381
0.0007490424765935575,0.0008276565776293345,755.3052420935452,0.4349572479357232,9.078084113499271,554.2039897988578
0.0007761086332565018,0.0008029565362059299,730.3916957536105,0.4786650866346462,9.949009427227082,512.3135080034855
0.000746288212591287,0.0007954648182712502,667.267873712636,0.45424792192122926,9.75642139274921,570.5920102476297
0.0007988171641771149,0.000759290689861159,740.3709037823594,0.4416886743258341,10.736005907103529,561.6854497030298
0.0007502114068671228,0.0007857183842952029,671.9455805001817,0.48265446694470243,9.70757161463185,533.7230928681747
0.0007462560746402009,0.0008467103198347931,730.8153013632387,0.4708811090895434,9.895590654085217,563.0925414941222
0.0008007198571787841,0.0008139345337135356,704.9117152411113,0.4695857965626044,10.165737703657376,528.7246650785545
0.0008492874377778846,0.0007775310312797095,760.3750851344364,0.4859049229918256,10.07665381342947,576.9474759986724
0.0008114732411736759,0.0007818076269991181,732.3652952416186,0.42766717970842255,10.082518507212301,573.6629510647074
0.0007323307402504887,0.0007950446849815673,742.6910167714998,0.477737288144397,10.163339737112654,564.1248828041174
0.0007988397120806238,0.0007913530613216778,682.7521365679282,0.4382694757369964,9.830242138456915,575.4448531153572
0.0007413882854663455,0.0008592383942100063,738.7460708090325,0.45781928553085643,9.940359352995477,521.6139276010697
0.000781444267852286,0.0008387508013438615,753.1110731747634,0.4182977389620289,10.230035182760687,593.6045192504198
0.0007891018311492632,0.0008031527044872282,695.8699714216882,0.3949906245048708,9.750837245426094,537.6594949772903
0.0008388333003052806,0.0008351188050935046,714.0820179683448,0.42167062234479086,10.168511351630261,561.8332268487095
0.0008030074470901687,0.0007968633885821687,764.6803938552099,0.4465234402060738,9.221312651645668,579.7760869925454
0.0007832883633442816,0.0008112661446298434,729.5495498698988,0.4663037844279662,10.36053280477589,540.6405611002449
0.0007624705715137612,0.000817320436872874,780.8352055188162,0.4707617543531085,10.540049782797333,574.9144620174272
0.0007719095158952745,0.0008758194510954482,684.6058889283487,0.49417754235720834,9.272262371349381,544.3471730399024
0.0007465784299148776,0.0007742969363908993,709.5748977146604,0.461914622292111,10.006326087191136,547.2793175040089
0.0008418309506888139,0.0007394301565272268,734.7283151653669,0.465947317955619,10.440186657168717,570.0796199401234
0.0007349656848627204,0.0007856477927524872,732.070613537667,0.45420469490057164,10.449053686116113,524.7262759511443
0.0008028611941534018,0.0008461309188350577,727.8856221425966,0.4760586744832126,9.928091472135552,563.5100399452757
0.0008191299287491016,0.0008108135743476757,711.9467092234902,0.4771836112077355,10.060827635140788,581.6174557087606
0.0007830278556405355,0.0007413338215545694,725.5027367497105,0.4611353300552051,10.142010013978375,588.9069038519762
0.0008425448233881661,0.0007716662158208467,716.562219876736,0.4676956944897409,9.724244074249604,511.6408925869226
0.0007438811447727123,0.000805190568443067,815.0689363916242,0.47698267798315047,10.438040151163396,565.6390693635592
0.0007620466251778236,0.0007888474424369197,671.9156387191133,0.48538598850472836,10.015879177158812,549.4752639920158
0.0007966364587341981,0.0008572941716099934,709.8723277480527,0.4840689319004927,10.056787421693281,580.0022155965264
0.0007861712871334704,0.0008055112578224103,667.3730249828724,0.4926323706051142,10.163424749033727,571.5917204375388
0.0008158743181537425,0.0007784023121582466,702.138521180628,0.454021271738592,9.112697878035,571.3297315643682
0.0007905054272638283,0.000834432914876627,756.8652436191418,0.48048981825574066,9.96278124646885,592.4790225806883
0.0008250156074936822,0.0007740585632977488,699.7773732797721,0.47506290040475857,9.899506444292545,542.5655090094896
0.0007820262100710094,0.0008859106965455167,754.2817793300082,0.45495926906146117,10.676053126341046,564.5273456539559
0.000804768404192886,0.0008061944086947733,730.1845169936286,0.4467066780087435,10.054870643769977,602.5859191429332
0.0007631736587950557,0.0008480751875180775,701.7664773029244,0.474052272530341,9.961422819268703,597.429735640853
0.0007944201711974943,0.0007934999326076575,751.2084878687028,0.47843193163447695,9.805728326933666,583.3088538897972
0.0007206285987855792,0.0007662216935705948,754.6879135149716,0.4629536079143503,10.12298481391877,583.7295763496055
0.0008554441258407177,0.0008105389999343643,782.3056743459438,0.41436888230001445,9.743586591252013,578.2110084013833
0.0007787335613367689,0.0008275564686062231,743.4072571458029,0.4840664430111801,9.991775438716333,565.2591323234349
0.0008728559374804318,0.0008969864734322203,708.4283062690824,0.4649647784034132,9.560194057742738,562.2254077963516
0.0008145112483573328,0.000815699538957623,698.9308568564227,0.45815267562462825,10.27952003205632,541.2623910521528
0.0008149495808622249,0.0007984538997572241,731.8098670616106,0.47574692189043755,10.051156958293777,557.9396610534385
0.000775587949175581,0.0008080772085130267,782.6866608839528,0.46786978351947445,9.880108121035803,583.1535674889278
0.0008327086853241293,0.000830356401030213,745.5282011312866,0.4754175190147185,10.210457243221434,556.7735336482324
0.000807481639314846,0.0007618847735460187,745.4731459656683,0.4876635180872767,9.907839848826319,553.6285921808542
0.0008166349530054291,0.0008602822495879559,794.432925824908,0.4660241466282425,9.972747382893408,595.0962225452165
0.0008013058206436886,0.0008405529031604705,758.9071469358056,0.4645372679168407,9.758780146486068,555.6494689985119
0.0008225155807891908,0.000828738375051628,675.7587681216786,0.4900482402471647,10.589458892949338,587.4546145020258
0.0007534682736802465,0.0008299154979516692,757.7753913305311,0.46850614626444004,10.269896787380599,561.5576936381932
0.0007919839504454787,0.0008444763465206002,775.4923896062753,0.5195041980195833,10.36502832835721,596.2232519856259
0.0008036273574512002,0.0007797561386354032,710.703349278612,0.46780294498652186,10.376785420512658,585.8796953071355
0.0008215390933845428,0.0008918943941250748,736.1098508719006,0.4840944333426494,9.993122915216851,545.5162024230227
0.0008066724920338899,0.0008722677519095742,707.3026139648814,0.47482912252115467,10.412667294645132,569.1396588383639
0.0008633249254765787,0.0008815307983631137,729.7064713083702,0.4766365403189522,10.37949694206822,595.8245992843389
0.0008422188102011755,0.0008165750769512009,722.1233282594305,0.47265744165088114,10.18623321164223,522.6601464517354
0.0008471713134815988,0.0008820140574256913,826.6688622545041,0.4517844304981212,9.695352866642903,575.2797292294366
0.0008278635028032777,0.0008159539389658829,728.2972810660739,0.4622763290571401,9.667873790994463,598.7350858529827
0.0008188724136640644,0.0008560312773905214,738.7367426931248,0.46598154914593487,9.785503431639787,560.9148721629688
0.0007508679976888847,0.0008574027429866837,647.0284860580198,0.49136985707595404,9.70792990613638,574.5580534056676
0.0008299926547723133,0.0008090306199414769,696.9080536050978,0.4590644874524019,10.062069459638126,563.6637483564709
0.0007927965388043645,0.0008629006496575665,710.0283926895326,0.46422903250955616,9.984707854440243,577.2136934958683
0.0008534328047897536,0.0008443229029034458,737.6591047709693,0.47157221436986174,10.533019621907226,575.0563435551156
0.0008127521041566078,0.0008700108911289551,710.4419554084346,0.4739251281855053,8.749240271886855,568.056811762123
0.0008167490531223031,0.0008270872434391539,758.562788600748,0.4808454305114413,9.927625116083513,544.6330717051687
0.0008572746786671243,0.0007700864341539819,741.421289571589,0.48207831458154954,10.805119427173207,610.5055240205751
0.0008131498554905028,0.0008210648749136098,733.1637746616973,0.4867001488408955,10.273561263783249,532.0515165837141
0.000846667120613687,0.0008576860992523416,750.3699612959023,0.46571112086679417,9.979850318844171,598.8645094331796
0.0008435165905904668,0.0007890318045570948,732.2408548875189,0.4420040604710591,9.769949179804264,507.614086082429
0.0008482575503121899,0.0007939730109137844,734.8030331438571,0.5058463882379106,9.479670727443576,528.0189177381872
0.0008629701699630754,0.0008542655388827242,697.2241451247628,0.4700585889060298,10.160838857568056,570.8412228090456
0.0008569262994521764,0.000853968686251609,688.6912196971036,0.45850450952948213,10.13252979745409,537.9646516721539
0.0008415766226433954,0.0008976060716968093,727.319879631475,0.4637391499433221,9.42625139831607,552.0746732522488
0.0008396214842591072,0.0008729607748456226,736.7660037476865,0.47652429851012146,10.09483759665839,590.1825359137596
0.000831275900827838,0.0008240555568931909,733.0739604359602,0.4656912262569936,10.353051899475986,596.1641924719926
0.0008421643298760957,0.0008489084704639554,663.1383270079093,0.4975513109542172,10.065052382149798,586.6478408872932
0.0008294486551972683,0.0008795368140280304,693.0962056652252,0.4946404026541122,10.031620220120313,588.328012090388
0.0008325334604622922,0.0008670042224024592,726.875740938318,0.45944821082307463,10.079470503533436,594.6799472791575
0.0008436608308681311,0.0008924907439545595,735.1488190679784,0.48491377636583166,10.438729126853257,559.5079956797326
0.0007615677129283948,0.0008607937428142982,700.382523799194,0.49612265036988634,9.488889687406568,603.1323697314655
0.0008293203033696658,0.0009030526697352718,762.19014883099,0.5011445473552475,9.963796279896073,566.3450635561421
0.000818346978009326,0.00086303620593584,720.8605203244011,0.46152910208899633,10.086862479056467,619.0930247245284
0.0008607797630634382,0.0009071852071792218,762.0259859738247,0.4772841816259766,10.34637571434406,557.9775403417259
0.0008493805659354691,0.0008592242685580587,719.6087975382736,0.47777926575174445,9.574175230136653,573.532385606958
0.0008157791229700112,0.0008453486522711505,738.0666656474621,0.45054131266692765,9.586194771103692,585.118729135462
0.0008549877282068135,0.0009025139610437019,718.0999050142124,0.446927609788786,10.153459934305433,571.6543783767376
0.0008779517692384007,0.0009085505456673003,716.1388348984291,0.46279891980829396,9.940375583411754,527.8762771568989
0.0008158908286269256,0.0008157657814923021,662.6808296206091,0.47763853055966327,9.79083244228422,565.4073868126103
0.0008813126148975879,0.0008488575549613296,714.5825115081906,0.4981827903281337,9.253277020396666,586.7865236240382
0.0008613161221680174,0.000867865754458855,773.6073433079711,0.4777366947245445,9.702439449777374,566.3771511597133
0.0008022737612839303,0.0008442395806576797,719.7755521137891,0.4756227700639706,10.125514989810648,562.0677408362142
0.0008564196733023945,0.0007867317230252433,729.4259682318279,0.4630917951714635,10.769582741248257,614.4586182545943
0.0008007841907763487,0.0008684962460175046,765.4133128949906,0.4769370657773491,9.78596037881523,529.2874395036646
0.0009067694708980687,0.000885292041165455,716.6104420024074,0.5033458950918424,10.256455779366217,601.0941365257352
0.0008601355806241928,0.0008780185684531879,723.9343354479913,0.4847402887567349,9.472098729890345,531.8237810309932
0.0008282973029268468,0.000899505862149661,790.4587191716182,0.5090114731050367,9.51656044500191,547.6119911299166
0.0008167411514599703,0.0008764157650125705,737.6010716644212,0.48169893725624285,9.784682594052395,550.676240670647
0.0008487054765540037,0.0008790491677117701,775.7767641265068,0.47250499091020415,10.336004511147706,563.7133749168731
0.0008815269250867367,0.0008751013991134085,786.0473657889979,0.4858138764282971,10.150861750585145,577.4663439782888
0.0008829350301696601,0.0008332923206982955,721.5910033894231,0.48272390659304815,9.91305670340105,549.7584359308455
0.0008578549171061361,0.0008139300430486056,750.7051401205675,0.4901325217082252,10.431839104233793,572.1456802198949
0.0008741748719537785,0.0008530132179300524,722.9918451320807,0.4698849869552911,9.271814141649656,565.8390735254183
0.000900861110890004,0.0008605329884937878,763.0771092948822,0.48213650420106374,10.081975545159167,562.040253606919
0.0008835436493863975,0.0008680990152635545,719.4993304439851,0.4697134956104811,10.010799477916581,568.8039925819106
0.0008978582709764509,0.0009084411646742852,699.3666601026073,0.44469315866841513,10.405961951038885,580.3045837771407
0.0008308106608016518,0.0008550075171207365,745.7133804692766,0.5424413866360103,10.057966310238335,587.0832693970785
0.0008765153992388797,0.0008117392364968401,713.4076569620067,0.49223451901772175,10.8119227959134,559.5751964020793
0.0008937484550351758,0.0008885336604133385,752.8820972924299,0.4716542539457261,9.669575103485005,539.9609740569825
0.0008580826744297007,0.0008178878720380356,742.7786924793725,0.47116223314843325,10.959639239094248,532.5686353672728
0.0007894775286071778,0.0008498015494822021,796.4630258963359,0.48527984982001315,10.464413918225546,577.713856599355
0.0008960054922505732,0.0008774172557670949,719.6716705448456,0.46137815667147813,9.781130560607487,560.0567778210901
0.0009359862860440281,0.0008744407309198483,745.5585307657706,0.504117156730777,9.627317446042545,562.1905413213293
0.000898824621710471,0.0008810321205384284,754.4468772580288,0.4633250977078291,9.58064797737591,547.8217134506242
0.0009255618464427629,0.0008599495624847437,727.4587402045348,0.49471409872923755,9.995981963025432,583.2129232474863
0.0008646838348200354,0.0008886593572966058,729.7419827483807,0.5107448228822274,9.87953402337027,560.6902180372197
0.0008976266831082353,0.0009169443913614558,717.6838287651494,0.4921101276870817,10.120381215355858,560.2609172875717
0.0008594592651946055,0.0007995521150357824,747.406818250639,0.4524805705033808,10.003158350130693,582.062715029957
0.0008372260398442025,0.0008543590219761964,731.3534302071054,0.47911619153358154,10.16316922798011,601.5286229231864
0.0008635337717210667,0.0008989094701153717,787.213115808389,0.5155188250226203,10.056970008288575,579.8336476094722
0.000849770607724512,0.0008846592165253422,738.2323444703512,0.46797878313576874,9.31462284655338,636.4843182261113
0.0009476024640236749,0.0008493480557959065,698.9354708687775,0.48825279758096457,9.710604270603442,572.7543147428797
0.0008388930706671106,0.0008673965228153459,755.6895248571417,0.5045709603224512,10.219251771422721,584.8082635239193
0.0008707773408859267,0.0008677403931890809,731.9331943498358,0.48583444123272645,9.7467397423112,610.9148389474461
0.0008595696318963342,0.0009072909936403554,711.2901228918372,0.4475307464183114,9.999204010716634,556.2116715228077
0.000863350366572611,0.0009382453968647117,726.1118710467204,0.5019108092535107,9.88353009054215,581.0672065031291
0.0008655243026522234,0.0008541450679545254,660.0598423059885,0.4877168610556235,9.654256379761993,607.3859811153045
0.0008223185923513088,0.0009369143137751595,753.0837502032766,0.5184375624060823,9.584165306796624,583.9440092903287
0.0009110451222424113,0.0009722025809003842,692.9726856479556,0.49519578971581274,9.810036412728467,625.9334792407129
0.0009308920558638756,0.0008985071935518295,752.8515889540151,0.5160679871660323,10.657794958580006,569.3168036522851
0.0008864772982950632,0.0009233802482933292,741.1463465680052,0.48449702732319005,10.274489017351382,605.0541856753424
0.0009006629185625976,0.0008618255005537869,769.3111950038802,0.46136740254550496,10.511526179162045,548.1701708301855
0.0008898804875008751,0.0008850510399209809,787.4850690456767,0.48452209925427336,9.719849520572025,575.3352595152544
0.000885789387699038,0.000903636671696303,764.2486602502509,0.5166505375659156,10.051561630083892,596.5465243851995
0.0009193073883231261,0.0008905315167498739,766.2992311763952,0.49664425974670534,9.673164100983112,540.4488280231847
0.0008860597531123819,0.000866751640334142,747.061180105431,0.4879418072823274,10.113665287732312,540.322868270602
0.0008358647259322401,0.0009047980881828965,778.8616934725424,0.5037789047275962,10.249664872026965,538.4955466826834
0.0008701687482912171,0.0007748368030192807,706.9561438906221,0.5074842341268984,10.622490884926506,589.0549997051348
0.0008396671236790442,0.0008619209799032859,664.405143300988,0.4966055619686994,10.449730943862814,573.9931784941588
0.0009036205845551662,0.0008759901348336751,753.8765226048216,0.4833599511787931,10.319262724391052,554.1494515977715
0.0008900408271830755,0.0008723576401047224,785.8184651001636,0.49661039988476763,10.099696362915946,577.7445758740429
0.0008962175159773616,0.0009735468252740722,727.42814036532,0.4524307311398667,9.917976575602816,586.30220897129
0.0008433012950903956,0.0008905183595053559,775.6296156406113,0.46596201655011243,9.861158159375034,574.1911362911484
0.0009246405136890101,0.0009071097243924927,747.0823178146819,0.514538901823454,10.370679200310883,582.9533380401413
0.0008650051176782679,0.0008602109852249203,734.9026147291371,0.5092221330993615,8.770121761816013,553.455545384937
0.0009682049358057102,0.0008887525300363985,760.8094896898356,0.47262977864655054,9.458412190439024,584.401699720344
0.0009002896932714446,0.0009223310318411879,778.2438915565929,0.4807878061069468,10.314716240247094,571.6553873234348
0.0008966860856581005,0.0008900134897483627,700.1249023488889,0.5188503821687985,9.62647583107412,553.0933369540321
0.0009123946019201267,0.0009489173277529283,725.0332262415973,0.5083855269134686,10.151892404072944,594.485678876657
0.0009251588933904241,0.0009206540477990601,754.1935432218557,0.49715921181245015,10.658380466661237,591.3350475482866
0.0009018600717686188,0.0009641557718442353,779.5942930711128,0.487462869130852,9.947120562565319,597.845380920617
0.0008568232985138167,0.0009200874428349912,767.3204565022435,0.5187172565048063,10.006979851743258,550.6260590469849
0.0008581654078726346,0.0008535007451774049,758.3888929285549,0.5289442190601561,9.712347098255735,574.7390397454768
